Date,Open,High,Low,Close,Adj Close,Volume
2020-06-15,107.306999,107.620003,106.666000,106.862999,106.862999,0
2020-06-22,106.818001,107.445000,106.082001,107.169998,107.169998,0
2020-06-29,107.222000,108.157997,107.051003,107.411003,107.411003,0
2020-07-06,107.579002,107.788002,106.665001,106.889999,106.889999,0
2020-07-13,106.912003,107.412003,106.663002,107.029999,107.029999,0
2020-07-20,107.077003,107.500000,105.759003,106.100998,106.100998,0
2020-07-27,105.956001,106.046997,104.198997,105.834000,105.834000,0
2020-08-03,105.845001,106.429001,105.302002,105.898003,105.898003,0
2020-08-10,105.851997,107.027000,105.709999,106.580002,106.580002,0
2020-08-17,106.569000,106.638000,105.113998,105.717003,105.717003,0
2020-08-24,105.903000,106.938004,105.203003,105.349998,105.349998,0
2020-08-31,105.524002,106.536003,105.306999,106.234001,106.234001,0
2020-09-07,106.292000,106.377998,105.813004,106.129997,106.129997,0
2020-09-14,106.126999,106.163002,104.273003,104.556000,104.556000,0
2020-09-21,104.533997,105.697998,104.008003,105.581001,105.581001,0
2020-09-28,105.584000,105.795998,104.961998,105.320000,105.320000,0
2020-10-05,105.535004,106.105003,105.410004,105.620003,105.620003,0
2020-10-12,105.638000,105.651001,105.038002,105.379997,105.379997,0
2020-10-19,105.438004,105.745003,104.349998,104.726997,104.726997,0
2020-10-26,104.707001,105.039001,104.029999,104.554001,104.554001,0
2020-11-02,104.612000,105.341003,103.183998,103.325996,103.325996,0
2020-11-09,103.239998,105.660004,103.239998,104.643997,104.643997,0
2020-11-16,104.666000,105.095001,103.664001,103.830002,103.830002,0
2020-11-23,103.823997,104.745003,103.686996,104.000999,104.000999,0
2020-11-30,104.100998,104.747002,103.675003,104.124001,104.124001,0
2020-12-07,104.200996,104.573997,103.825996,104.009003,104.009003,0
2020-12-14,103.961998,104.147003,102.893997,103.296997,103.296997,0
2020-12-21,103.473000,103.885002,103.213997,103.262001,103.262001,0
2020-12-28,103.526001,103.893997,102.962997,103.235001,103.235001,0
2021-01-04,103.244003,104.078003,102.589996,103.926003,103.926003,0
2021-01-11,104.072998,104.389000,103.540001,103.790001,103.790001,0
2021-01-18,103.912003,104.082001,103.325996,103.750000,103.750000,0
2021-01-25,103.787003,104.934998,103.555000,104.680000,104.680000,0
2021-02-01,104.719002,105.763000,104.624001,105.305000,105.305000,0
2021-02-08,105.397003,105.666000,104.417999,104.950996,104.950996,0
2021-02-15,105.060997,106.205002,104.983002,105.400002,105.400002,0
2021-02-22,105.542999,106.681999,104.900002,106.529999,106.529999,0
2021-03-01,106.473999,108.609001,106.375999,108.389999,108.389999,0
2021-03-08,108.396004,109.228996,108.314003,108.930000,108.930000,0
2021-03-15,109.113998,109.356003,108.612000,108.918999,108.918999,0
2021-03-22,108.877998,109.834000,108.415001,109.598999,109.598999,0
2021-03-29,109.778000,110.953003,109.384003,110.690002,110.690002,0
2021-04-05,110.669998,110.711998,109.000999,109.650002,109.650002,0
2021-04-12,109.719002,109.761002,108.625000,108.769997,108.769997,0
2021-04-19,108.694000,108.754997,107.470001,107.889999,107.889999,0
2021-04-26,107.880997,109.333000,107.652000,109.210999,109.210999,0
